SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Oct 01 14:26:49 PDT 2014
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 3000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	122.00
2.00	121.00
3.00	128.00
4.00	128.00
5.00	127.00
6.00	130.00
7.00	129.00
8.00	132.00
9.00	131.00
10.00	134.00
11.00	130.00
12.00	131.00
13.00	132.00
14.00	130.00
15.00	134.00
16.00	134.00
17.00	132.00
18.00	133.00
19.00	131.00
20.00	131.00
21.00	131.00
22.00	128.00
23.00	131.00
24.00	133.00
25.00	136.00
26.00	137.00
27.00	135.00
28.00	135.00
29.00	139.00
30.00	138.00
31.00	136.00
32.00	134.00
33.00	129.00
34.00	134.00
35.00	132.00
36.00	133.00
37.00	136.00
38.00	133.00
39.00	131.00
40.00	137.00
41.00	133.00
42.00	136.00
43.00	136.00
44.00	138.00
45.00	133.00
46.00	140.00
47.00	139.00
48.00	137.00
49.00	140.00
50.00	134.00
51.00	135.00
52.00	136.00
53.00	137.00
54.00	137.00
55.00	136.00
56.00	136.00
57.00	137.00
58.00	135.00
59.00	136.00
60.00	138.00
61.00	135.00
62.00	136.00
63.00	137.00
64.00	140.00
65.00	137.00
66.00	138.00
67.00	139.00
68.00	134.00
69.00	140.00
70.00	136.00
71.00	136.00
72.00	141.00
73.00	140.00
74.00	138.00
75.00	140.00
76.00	141.00
77.00	137.00
78.00	136.00
79.00	141.00
80.00	141.00
81.00	140.00
82.00	139.00
83.00	137.00
84.00	141.00
85.00	140.00
86.00	139.00
87.00	140.00
88.00	136.00
89.00	138.00
90.00	144.00
91.00	145.00
92.00	145.00
93.00	143.00
94.00	151.00
95.00	145.00
96.00	140.00
97.00	147.00
98.00	145.00
99.00	147.00
100.00	145.00
101.00	146.00
102.00	150.00
103.00	149.00
104.00	145.00
105.00	154.00
106.00	149.00
107.00	150.00
108.00	155.00
109.00	156.00
110.00	154.00
111.00	155.00
112.00	157.00
113.00	155.00
114.00	159.00
115.00	152.00
116.00	154.00
117.00	156.00
118.00	160.00
119.00	160.00
120.00	163.00
121.00	160.00
122.00	164.00
123.00	162.00
124.00	158.00
125.00	166.00
126.00	170.00
127.00	169.00
128.00	172.00
129.00	172.00
130.00	178.00
131.00	177.00
132.00	177.00
133.00	177.00
134.00	173.00
135.00	173.00
136.00	175.00
137.00	183.00
138.00	185.00
139.00	190.00
140.00	189.00
141.00	179.00
142.00	177.00
143.00	177.00
144.00	186.00
145.00	188.00
146.00	179.00
147.00	191.00
148.00	185.00
149.00	179.00
150.00	175.00
151.00	188.00
152.00	195.00
153.00	194.00
154.00	191.00
155.00	188.00
156.00	191.00
157.00	189.00
158.00	202.00
159.00	216.00
160.00	212.00
161.00	220.00
162.00	210.00
163.00	215.00
164.00	216.00
165.00	213.00
166.00	218.00
167.00	207.00
168.00	227.00
169.00	234.00
170.00	243.00
171.00	242.00
172.00	253.00
173.00	252.00
174.00	251.00
175.00	251.00
176.00	251.00
177.00	239.00
178.00	240.00
179.00	234.00
180.00	240.00
181.00	232.00
182.00	232.00
183.00	225.00
184.00	240.00
185.00	254.00
186.00	255.00
187.00	252.00
188.00	258.00
189.00	262.00
190.00	251.00
191.00	237.00
192.00	237.00
193.00	233.00
194.00	237.00
195.00	226.00
196.00	224.00
197.00	215.00
198.00	213.00
199.00	214.00
200.00	217.00
201.00	212.00
202.00	219.00
203.00	213.00
204.00	222.00
205.00	224.00
206.00	255.00
207.00	265.00
208.00	256.00
209.00	265.00
210.00	268.00
211.00	268.00
212.00	267.00
213.00	253.00
214.00	258.00
215.00	255.00
216.00	261.00
217.00	283.00
218.00	282.00
219.00	292.00
220.00	276.00
221.00	264.00
222.00	276.00
223.00	288.00
224.00	288.00
225.00	290.00
226.00	279.00
227.00	290.00
228.00	295.00
229.00	286.00
230.00	289.00
231.00	302.00
232.00	323.00
233.00	329.00
234.00	353.00
235.00	354.00
236.00	342.00
237.00	356.00
238.00	347.00
239.00	348.00
240.00	369.00
241.00	388.00
242.00	405.00
243.00	404.00
244.00	410.00
245.00	393.00
246.00	374.00
247.00	373.00
248.00	365.00
249.00	353.00
250.00	332.00
251.00	293.00
252.00	262.00
253.00	232.00
254.00	227.00
255.00	263.00
256.00	312.00
257.00	344.00
258.00	367.00
259.00	392.00
260.00	428.00
261.00	424.00
262.00	454.00
263.00	485.00
264.00	497.00
265.00	497.00
266.00	488.00
267.00	482.00
268.00	448.00
269.00	396.00
270.00	349.00
271.00	310.00
272.00	292.00
273.00	293.00
274.00	346.00
275.00	416.00
276.00	478.00
277.00	518.00
278.00	587.00
279.00	594.00
280.00	603.00
281.00	622.00
282.00	628.00
283.00	618.00
284.00	685.00
285.00	693.00
286.00	668.00
287.00	661.00
288.00	688.00
289.00	687.00
290.00	726.00
291.00	686.00
292.00	690.00
293.00	706.00
294.00	717.00
295.00	716.00
296.00	728.00
297.00	736.00
298.00	725.00
299.00	735.00
300.00	748.00
301.00	743.00
302.00	756.00
303.00	764.00
304.00	717.00
305.00	718.00
306.00	671.00
307.00	671.00
308.00	719.00
309.00	733.00
310.00	754.00
311.00	724.00
312.00	711.00
313.00	647.00
314.00	663.00
315.00	670.00
316.00	732.00
317.00	732.00
318.00	697.00
319.00	688.00
320.00	671.00
321.00	669.00
322.00	674.00
323.00	629.00
324.00	666.00
325.00	662.00
326.00	696.00
327.00	686.00
328.00	673.00
329.00	688.00
330.00	670.00
331.00	690.00
332.00	707.00
333.00	719.00
334.00	721.00
335.00	736.00
336.00	723.00
337.00	756.00
338.00	724.00
339.00	750.00
340.00	693.00
341.00	670.00
342.00	634.00
343.00	610.00
344.00	620.00
345.00	648.00
346.00	701.00
347.00	720.00
348.00	753.00
349.00	759.00
350.00	801.00
351.00	791.00
352.00	809.00
353.00	791.00
354.00	775.00
355.00	778.00
356.00	777.00
357.00	799.00
358.00	767.00
359.00	765.00
360.00	785.00
361.00	792.00
362.00	821.00
363.00	845.00
364.00	842.00
365.00	829.00
366.00	813.00
367.00	832.00
368.00	857.00
369.00	856.00
370.00	846.00
371.00	863.00
372.00	832.00
373.00	860.00
374.00	896.00
375.00	935.00
376.00	969.00
377.00	952.00
378.00	910.00
379.00	910.00
380.00	906.00
381.00	888.00
382.00	872.00
383.00	913.00
384.00	916.00
385.00	916.00
386.00	938.00
387.00	913.00
388.00	925.00
389.00	896.00
390.00	935.00
391.00	950.00
392.00	1019.00
393.00	988.00
394.00	959.00
395.00	925.00
396.00	918.00
397.00	934.00
398.00	959.00
399.00	995.00
400.00	1026.00
401.00	1094.00
402.00	1084.00
403.00	1070.00
404.00	1048.00
405.00	1025.00
406.00	1038.00
407.00	1033.00
408.00	1016.00
409.00	974.00
410.00	899.00
411.00	917.00
412.00	996.00
413.00	1021.00
414.00	986.00
415.00	1002.00
416.00	987.00
417.00	996.00
418.00	998.00
419.00	1028.00
420.00	1100.00
421.00	1023.00
422.00	1012.00
423.00	947.00
424.00	960.00
425.00	971.00
426.00	994.00
427.00	987.00
428.00	963.00
429.00	944.00
430.00	1017.00
431.00	1025.00
432.00	1000.00
433.00	978.00
434.00	907.00
435.00	886.00
436.00	866.00
437.00	910.00
438.00	966.00
439.00	961.00
440.00	941.00
441.00	933.00
442.00	949.00
443.00	894.00
444.00	875.00
445.00	895.00
446.00	888.00
447.00	902.00
448.00	859.00
449.00	801.00
450.00	767.00
451.00	698.00
452.00	706.00
453.00	702.00
454.00	691.00
455.00	669.00
456.00	698.00
457.00	775.00
458.00	883.00
459.00	945.00
460.00	1025.00
461.00	1017.00
462.00	962.00
463.00	908.00
464.00	869.00
465.00	886.00
466.00	949.00
467.00	962.00
468.00	987.00
469.00	1007.00
470.00	938.00
471.00	860.00
472.00	814.00
473.00	818.00
474.00	845.00
475.00	910.00
476.00	1017.00
477.00	1007.00
478.00	976.00
479.00	1004.00
480.00	997.00
481.00	1015.00
482.00	1025.00
483.00	1062.00
484.00	1099.00
485.00	1119.00
486.00	1110.00
487.00	1073.00
488.00	1112.00
489.00	1084.00
490.00	1038.00
491.00	1092.00
492.00	1055.00
493.00	1077.00
494.00	1045.00
495.00	1024.00
496.00	965.00
497.00	966.00
498.00	1009.00
499.00	1022.00
500.00	1050.00
501.00	1094.00
502.00	1144.00
503.00	1125.00
504.00	1140.00
505.00	1152.00
506.00	1075.00
507.00	1108.00
508.00	1097.00
509.00	1128.00
510.00	1179.00
511.00	1248.00
512.00	1226.00
513.00	1217.00
514.00	1236.00
515.00	1282.00
516.00	1304.00
517.00	1267.00
518.00	1281.00
519.00	1276.00
520.00	1336.00
521.00	1343.00
522.00	1328.00
523.00	1297.00
524.00	1259.00
525.00	1330.00
526.00	1330.00
527.00	1391.00
528.00	1269.00
529.00	1328.00
530.00	1388.00
531.00	1376.00
532.00	1402.00
533.00	1331.00
534.00	1365.00
535.00	1257.00
536.00	1322.00
537.00	1333.00
538.00	1297.00
539.00	1320.00
540.00	1350.00
541.00	1379.00
542.00	1389.00
543.00	1353.00
544.00	1392.00
545.00	1422.00
546.00	1483.00
547.00	1517.00
548.00	1420.00
549.00	1427.00
550.00	1394.00
551.00	1457.00
552.00	1418.00
553.00	1402.00
554.00	1428.00
555.00	1465.00
556.00	1385.00
557.00	1465.00
558.00	1427.00
559.00	1397.00
560.00	1448.00
561.00	1498.00
562.00	1459.00
563.00	1481.00
564.00	1504.00
565.00	1494.00
566.00	1472.00
567.00	1538.00
568.00	1412.00
569.00	1449.00
570.00	1388.00
571.00	1438.00
572.00	1414.00
573.00	1430.00
574.00	1296.00
575.00	1290.00
576.00	1275.00
577.00	1287.00
578.00	1262.00
579.00	1289.00
580.00	1277.00
581.00	1364.00
582.00	1339.00
583.00	1327.00
584.00	1392.00
585.00	1369.00
586.00	1244.00
587.00	1259.00
588.00	1297.00
589.00	1336.00
590.00	1315.00
591.00	1272.00
592.00	1312.00
593.00	1342.00
594.00	1336.00
595.00	1332.00
596.00	1325.00
597.00	1283.00
598.00	1363.00
599.00	1328.00
600.00	1304.00
601.00	1343.00
602.00	1347.00
603.00	1298.00
604.00	1322.00
605.00	1281.00
606.00	1234.00
607.00	1258.00
608.00	1244.00
609.00	1236.00
610.00	1277.00
611.00	1250.00
612.00	1271.00
613.00	1224.00
614.00	1248.00
615.00	1249.00
616.00	1192.00
617.00	1230.00
618.00	1260.00
619.00	1278.00
620.00	1270.00
621.00	1265.00
622.00	1310.00
623.00	1248.00
624.00	1305.00
625.00	1241.00
626.00	1282.00
627.00	1264.00
628.00	1309.00
629.00	1283.00
630.00	1211.00
631.00	1257.00
632.00	1303.00
633.00	1282.00
634.00	1226.00
635.00	1275.00
636.00	1268.00
637.00	1283.00
638.00	1254.00
639.00	1218.00
640.00	1305.00
641.00	1230.00
642.00	1209.00
643.00	1220.00
644.00	1242.00
645.00	1267.00
646.00	1253.00
647.00	1250.00
648.00	1290.00
649.00	1346.00
650.00	1303.00
651.00	1291.00
652.00	1238.00
653.00	1207.00
654.00	1215.00
655.00	1263.00
656.00	1302.00
657.00	1327.00
658.00	1345.00
659.00	1287.00
660.00	1327.00
661.00	1335.00
662.00	1296.00
663.00	1328.00
664.00	1352.00
665.00	1361.00
666.00	1378.00
667.00	1392.00
668.00	1385.00
669.00	1395.00
670.00	1392.00
671.00	1366.00
672.00	1376.00
673.00	1372.00
674.00	1349.00
675.00	1399.00
676.00	1396.00
677.00	1386.00
678.00	1429.00
679.00	1475.00
680.00	1409.00
681.00	1450.00
682.00	1505.00
683.00	1558.00
684.00	1548.00
685.00	1653.00
686.00	1529.00
687.00	1536.00
688.00	1494.00
689.00	1497.00
690.00	1574.00
691.00	1503.00
692.00	1596.00
693.00	1541.00
694.00	1565.00
695.00	1643.00
696.00	1626.00
697.00	1676.00
698.00	1582.00
699.00	1635.00
700.00	1631.00
701.00	1686.00
702.00	1712.00
703.00	1633.00
704.00	1639.00
705.00	1617.00
706.00	1715.00
707.00	1651.00
708.00	1548.00
709.00	1618.00
710.00	1686.00
711.00	1727.00
712.00	1648.00
713.00	1713.00
714.00	1718.00
715.00	1699.00
716.00	1793.00
717.00	1791.00
718.00	1791.00
719.00	1836.00
720.00	1760.00
721.00	1693.00
722.00	1715.00
723.00	1825.00
724.00	1783.00
725.00	1855.00
726.00	1768.00
727.00	1783.00
728.00	1835.00
729.00	1872.00
730.00	1893.00
731.00	1831.00
732.00	1799.00
733.00	1808.00
734.00	1834.00
735.00	1855.00
736.00	1841.00
737.00	1907.00
738.00	1895.00
739.00	1855.00
740.00	1829.00
741.00	1876.00
742.00	1853.00
743.00	1829.00
744.00	1793.00
745.00	1924.00
746.00	1864.00
747.00	1810.00
748.00	1833.00
749.00	1866.00
750.00	1857.00
751.00	1800.00
752.00	1892.00
753.00	1826.00
754.00	1784.00
755.00	1748.00
756.00	1801.00
757.00	1827.00
758.00	1826.00
759.00	1820.00
760.00	1664.00
761.00	1555.00
762.00	1524.00
763.00	1495.00
764.00	1505.00
765.00	1525.00
766.00	1535.00
767.00	1569.00
768.00	1617.00
769.00	1674.00
770.00	1632.00
771.00	1750.00
772.00	1772.00
773.00	1806.00
774.00	1820.00
775.00	1818.00
776.00	1814.00
777.00	1748.00
778.00	1773.00
779.00	1785.00
780.00	1720.00
781.00	1743.00
782.00	1851.00
783.00	1874.00
784.00	2021.00
785.00	1936.00
786.00	1931.00
787.00	1817.00
788.00	1899.00
789.00	1929.00
790.00	1913.00
791.00	1880.00
792.00	1946.00
793.00	1928.00
794.00	1889.00
795.00	1805.00
796.00	1825.00
797.00	1843.00
798.00	1896.00
799.00	1892.00
800.00	1892.00
801.00	1876.00
802.00	1886.00
803.00	1940.00
804.00	1953.00
805.00	1941.00
806.00	1861.00
807.00	1919.00
808.00	1932.00
809.00	2019.00
810.00	1976.00
811.00	1993.00
812.00	2026.00
813.00	2058.00
814.00	1995.00
815.00	2070.00
816.00	2066.00
817.00	1943.00
818.00	1907.00
819.00	2036.00
820.00	2079.00
821.00	2038.00
822.00	2001.00
823.00	1970.00
824.00	1995.00
825.00	2041.00
826.00	2063.00
827.00	2165.00
828.00	2146.00
829.00	2109.00
830.00	2062.00
831.00	1989.00
832.00	1973.00
833.00	2002.00
834.00	2032.00
835.00	2062.00
836.00	2062.00
837.00	2037.00
838.00	2061.00
839.00	2075.00
840.00	2233.00
841.00	2138.00
842.00	2102.00
843.00	2090.00
844.00	2071.00
845.00	2047.00
846.00	1989.00
847.00	2025.00
848.00	2096.00
849.00	2170.00
850.00	2140.00
851.00	1992.00
852.00	2005.00
853.00	2071.00
854.00	2060.00
855.00	2182.00
856.00	2176.00
857.00	2145.00
858.00	2157.00
859.00	2115.00
860.00	2188.00
861.00	2232.00
862.00	2182.00
863.00	2246.00
864.00	2242.00
865.00	2242.00
866.00	2155.00
867.00	2111.00
868.00	2210.00
869.00	2269.00
870.00	2261.00
871.00	2329.00
872.00	2276.00
873.00	2253.00
874.00	2407.00
875.00	2352.00
876.00	2322.00
877.00	2461.00
878.00	2497.00
879.00	2480.00
880.00	2331.00
881.00	2322.00
882.00	2307.00
883.00	2420.00
884.00	2431.00
885.00	2419.00
886.00	2400.00
887.00	2441.00
888.00	2414.00
889.00	2390.00
890.00	2356.00
891.00	2372.00
892.00	2329.00
893.00	2385.00
894.00	2432.00
895.00	2462.00
896.00	2480.00
897.00	2522.00
898.00	2690.00
899.00	2613.00
900.00	2495.00
901.00	2487.00
902.00	2445.00
903.00	2529.00
904.00	2450.00
905.00	2482.00
906.00	2466.00
907.00	2472.00
908.00	2545.00
909.00	2692.00
910.00	2603.00
911.00	2564.00
912.00	2559.00
913.00	2553.00
914.00	2655.00
915.00	2614.00
916.00	2548.00
917.00	2553.00
918.00	2538.00
919.00	2493.00
920.00	2473.00
921.00	2523.00
922.00	2534.00
923.00	2540.00
924.00	2504.00
925.00	2487.00
926.00	2417.00
927.00	2452.00
928.00	2527.00
929.00	2584.00
930.00	2584.00
931.00	2536.00
932.00	2462.00
933.00	2483.00
934.00	2518.00
935.00	2555.00
936.00	2560.00
937.00	2555.00
938.00	2546.00
939.00	2400.00
940.00	2286.00
941.00	2275.00
942.00	2158.00
943.00	2136.00
944.00	2144.00
945.00	2246.00
946.00	2437.00
947.00	2402.00
948.00	2287.00
949.00	2222.00
950.00	2140.00
951.00	2163.00
952.00	2277.00
953.00	2276.00
954.00	2350.00
955.00	2375.00
956.00	2356.00
957.00	2418.00
958.00	2495.00
959.00	2491.00
960.00	2494.00
961.00	2438.00
962.00	2388.00
963.00	2416.00
964.00	2399.00
965.00	2362.00
966.00	2392.00
967.00	2539.00
968.00	2450.00
969.00	2404.00
970.00	2444.00
971.00	2546.00
972.00	2512.00
973.00	2372.00
974.00	2378.00
975.00	2444.00
976.00	2375.00
977.00	2378.00
978.00	2379.00
979.00	2372.00
980.00	2410.00
981.00	2388.00
982.00	2387.00
983.00	2523.00
984.00	2474.00
985.00	2411.00
986.00	2412.00
987.00	2446.00
988.00	2455.00
989.00	2514.00
990.00	2464.00
991.00	2469.00
992.00	2410.00
993.00	2412.00
994.00	2365.00
995.00	2318.00
996.00	2381.00
997.00	2347.00
998.00	2199.00
999.00	2084.00
1000.00	2051.00
1001.00	2079.00
1002.00	2094.00
1003.00	2154.00
1004.00	2095.00
1005.00	2178.00
1006.00	2252.00
1007.00	2261.00
1008.00	2290.00
1009.00	2404.00
1010.00	2372.00
1011.00	2373.00
1012.00	2446.00
1013.00	2348.00
1014.00	2327.00
1015.00	2396.00
1016.00	2399.00
1017.00	2365.00
1018.00	2305.00
1019.00	2247.00
1020.00	2137.00
1021.00	2337.00
1022.00	2446.00
1023.00	2482.00
1024.00	2458.00
1025.00	2405.00
1026.00	2299.00
1027.00	2364.00
1028.00	2373.00
1029.00	2315.00
1030.00	2360.00
1031.00	2366.00
1032.00	2286.00
1033.00	2237.00
1034.00	2250.00
1035.00	2177.00
1036.00	2196.00
1037.00	2255.00
1038.00	2265.00
1039.00	2256.00
1040.00	2208.00
1041.00	2247.00
1042.00	2182.00
1043.00	2154.00
1044.00	2249.00
1045.00	2307.00
1046.00	2312.00
