SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Oct 01 14:58:45 PDT 2014
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 100000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	123.00
2.00	120.00
3.00	121.00
4.00	123.00
5.00	130.00
6.00	129.00
7.00	127.00
8.00	128.00
9.00	127.00
10.00	128.00
11.00	129.00
12.00	128.00
13.00	129.00
14.00	129.00
15.00	126.00
16.00	127.00
17.00	132.00
18.00	130.00
19.00	130.00
20.00	130.00
21.00	133.00
22.00	131.00
23.00	129.00
24.00	130.00
25.00	130.00
26.00	131.00
27.00	132.00
28.00	129.00
29.00	130.00
30.00	129.00
31.00	130.00
32.00	129.00
33.00	132.00
34.00	132.00
35.00	132.00
36.00	129.00
37.00	132.00
38.00	131.00
39.00	132.00
40.00	128.00
41.00	132.00
42.00	129.00
43.00	130.00
44.00	131.00
45.00	130.00
46.00	131.00
47.00	129.00
48.00	131.00
49.00	132.00
50.00	132.00
51.00	127.00
52.00	131.00
53.00	137.00
54.00	132.00
55.00	132.00
56.00	128.00
57.00	129.00
58.00	127.00
59.00	130.00
60.00	127.00
61.00	132.00
62.00	132.00
63.00	134.00
64.00	133.00
65.00	130.00
66.00	130.00
67.00	129.00
68.00	134.00
69.00	132.00
70.00	133.00
71.00	132.00
72.00	136.00
73.00	134.00
74.00	134.00
75.00	134.00
76.00	136.00
77.00	137.00
78.00	136.00
79.00	131.00
80.00	133.00
81.00	132.00
82.00	133.00
83.00	135.00
84.00	131.00
85.00	134.00
86.00	135.00
87.00	131.00
88.00	133.00
89.00	131.00
90.00	136.00
91.00	140.00
92.00	129.00
93.00	135.00
94.00	133.00
95.00	133.00
96.00	131.00
97.00	136.00
98.00	132.00
99.00	130.00
100.00	132.00
101.00	133.00
102.00	134.00
103.00	137.00
104.00	135.00
105.00	129.00
106.00	134.00
107.00	136.00
108.00	132.00
109.00	133.00
110.00	131.00
111.00	134.00
112.00	132.00
113.00	133.00
114.00	131.00
115.00	131.00
116.00	132.00
117.00	132.00
118.00	134.00
119.00	135.00
120.00	134.00
121.00	131.00
122.00	131.00
123.00	132.00
124.00	130.00
125.00	132.00
126.00	130.00
127.00	135.00
128.00	136.00
129.00	133.00
130.00	132.00
131.00	135.00
132.00	134.00
133.00	133.00
134.00	133.00
135.00	132.00
136.00	133.00
137.00	130.00
138.00	131.00
139.00	131.00
140.00	135.00
141.00	133.00
142.00	134.00
143.00	133.00
144.00	133.00
145.00	137.00
146.00	135.00
147.00	132.00
148.00	136.00
149.00	132.00
150.00	132.00
151.00	136.00
152.00	139.00
153.00	137.00
154.00	136.00
155.00	133.00
156.00	132.00
157.00	134.00
158.00	134.00
159.00	135.00
160.00	135.00
161.00	132.00
162.00	132.00
163.00	132.00
164.00	136.00
165.00	136.00
166.00	135.00
167.00	140.00
168.00	137.00
169.00	138.00
170.00	137.00
171.00	131.00
172.00	132.00
173.00	132.00
174.00	135.00
175.00	134.00
176.00	134.00
177.00	135.00
178.00	137.00
179.00	134.00
180.00	133.00
181.00	136.00
182.00	136.00
183.00	130.00
184.00	135.00
185.00	133.00
186.00	135.00
187.00	134.00
188.00	137.00
189.00	136.00
190.00	135.00
191.00	138.00
192.00	137.00
193.00	133.00
194.00	140.00
195.00	143.00
196.00	136.00
197.00	133.00
198.00	131.00
199.00	132.00
200.00	131.00
201.00	133.00
202.00	129.00
203.00	128.00
204.00	132.00
205.00	136.00
206.00	137.00
207.00	137.00
208.00	134.00
209.00	134.00
210.00	134.00
211.00	135.00
212.00	138.00
213.00	134.00
214.00	135.00
215.00	139.00
216.00	134.00
217.00	133.00
218.00	138.00
219.00	140.00
220.00	138.00
221.00	132.00
222.00	135.00
223.00	134.00
224.00	136.00
225.00	135.00
226.00	137.00
227.00	133.00
228.00	135.00
229.00	134.00
230.00	137.00
231.00	136.00
232.00	137.00
233.00	135.00
234.00	136.00
235.00	138.00
236.00	134.00
237.00	135.00
238.00	134.00
239.00	135.00
240.00	136.00
241.00	135.00
242.00	138.00
243.00	134.00
244.00	136.00
245.00	136.00
246.00	139.00
247.00	136.00
248.00	135.00
249.00	132.00
250.00	130.00
251.00	133.00
252.00	135.00
253.00	136.00
254.00	135.00
255.00	134.00
256.00	135.00
257.00	131.00
258.00	136.00
259.00	136.00
260.00	131.00
261.00	135.00
262.00	133.00
263.00	130.00
264.00	132.00
265.00	133.00
266.00	132.00
267.00	132.00
268.00	129.00
269.00	135.00
270.00	130.00
271.00	134.00
272.00	131.00
273.00	138.00
274.00	139.00
275.00	137.00
276.00	137.00
277.00	134.00
278.00	138.00
279.00	136.00
280.00	134.00
281.00	134.00
282.00	138.00
283.00	138.00
284.00	135.00
285.00	132.00
286.00	132.00
287.00	136.00
288.00	136.00
289.00	138.00
290.00	138.00
291.00	137.00
292.00	142.00
293.00	136.00
294.00	132.00
295.00	130.00
296.00	130.00
297.00	132.00
298.00	134.00
299.00	134.00
300.00	137.00
301.00	134.00
302.00	135.00
303.00	133.00
304.00	139.00
305.00	139.00
306.00	135.00
307.00	133.00
308.00	136.00
309.00	134.00
310.00	137.00
311.00	137.00
312.00	141.00
313.00	142.00
314.00	135.00
315.00	138.00
316.00	133.00
317.00	133.00
318.00	135.00
319.00	135.00
320.00	136.00
321.00	136.00
322.00	132.00
323.00	132.00
324.00	134.00
325.00	139.00
326.00	132.00
327.00	130.00
328.00	138.00
329.00	137.00
330.00	136.00
331.00	133.00
332.00	134.00
333.00	137.00
334.00	135.00
335.00	135.00
336.00	137.00
337.00	138.00
338.00	135.00
339.00	136.00
340.00	132.00
341.00	136.00
342.00	132.00
343.00	134.00
344.00	133.00
345.00	136.00
346.00	137.00
347.00	136.00
348.00	136.00
349.00	138.00
350.00	135.00
351.00	134.00
352.00	134.00
353.00	134.00
354.00	134.00
355.00	133.00
356.00	136.00
357.00	136.00
358.00	139.00
359.00	133.00
360.00	134.00
361.00	135.00
362.00	134.00
363.00	134.00
364.00	132.00
365.00	134.00
366.00	132.00
367.00	132.00
368.00	136.00
369.00	135.00
370.00	137.00
371.00	136.00
372.00	137.00
