344.31	0.00
344.51	120.00
344.71	124.00
344.90	126.00
345.10	125.00
345.30	142.00
345.50	134.00
345.69	134.00
345.89	144.00
346.09	134.00
346.28	133.00
346.48	133.00
346.68	134.00
346.88	129.00
347.07	133.00
347.27	136.00
347.47	137.00
347.66	133.00
347.86	133.00
348.06	133.00
348.25	132.00
348.45	136.00
348.65	132.00
348.85	129.00
349.04	139.00
349.24	190.00
349.44	206.00
349.63	198.00
349.83	200.00
350.02	209.00
350.22	205.00
350.42	209.00
350.61	193.00
350.81	204.00
351.01	196.00
351.20	197.00
351.40	200.00
351.60	214.00
351.79	200.00
351.99	199.00
352.19	197.00
352.38	202.00
352.58	210.00
352.77	214.00
352.97	211.00
353.17	216.00
353.36	216.00
353.56	221.00
353.75	215.00
353.95	229.00
354.15	224.00
354.34	216.00
354.54	222.00
354.73	218.00
354.93	226.00
355.13	215.00
355.32	224.00
355.52	213.00
355.71	212.00
355.91	217.00
356.10	212.00
356.30	216.00
356.50	208.00
356.69	214.00
356.89	205.00
357.08	215.00
357.28	206.00
357.47	210.00
357.67	213.00
357.86	203.00
358.06	201.00
358.25	211.00
358.45	211.00
358.65	217.00
358.84	213.00
359.04	228.00
359.23	236.00
359.43	237.00
359.62	240.00
359.82	231.00
360.01	248.00
360.21	234.00
360.40	228.00
360.60	223.00
360.79	230.00
360.99	226.00
361.18	227.00
361.38	220.00
361.57	225.00
361.77	222.00
361.96	252.00
362.16	256.00
362.35	251.00
362.54	246.00
362.74	242.00
362.93	235.00
363.13	234.00
363.32	242.00
363.52	242.00
363.71	245.00
363.91	247.00
364.10	248.00
364.30	240.00
364.49	238.00
364.68	238.00
364.88	247.00
365.07	244.00
365.27	254.00
365.46	266.00
365.66	264.00
365.85	272.00
366.04	266.00
366.24	264.00
366.43	261.00
366.63	256.00
366.82	261.00
367.01	266.00
367.21	262.00
367.40	257.00
367.60	256.00
367.79	255.00
367.98	251.00
368.18	245.00
368.37	259.00
368.56	253.00
368.76	273.00
368.95	279.00
369.15	278.00
369.34	275.00
369.53	284.00
369.73	289.00
369.92	273.00
370.11	265.00
370.31	264.00
370.50	261.00
370.69	261.00
370.89	277.00
371.08	279.00
371.27	274.00
371.47	285.00
371.66	272.00
371.85	260.00
372.05	264.00
372.24	273.00
372.43	275.00
372.63	281.00
372.82	275.00
373.01	269.00
373.21	255.00
373.40	250.00
373.59	260.00
373.78	275.00
373.98	284.00
374.17	296.00
374.36	262.00
374.56	268.00
374.75	266.00
374.94	285.00
375.13	292.00
375.33	320.00
375.52	306.00
375.71	309.00
375.91	308.00
376.10	313.00
376.29	312.00
376.48	314.00
376.68	316.00
376.87	328.00
377.06	339.00
377.25	345.00
377.45	362.00
377.64	363.00
377.83	363.00
378.02	373.00
378.21	373.00
378.41	362.00
378.60	344.00
378.79	343.00
378.98	336.00
379.18	321.00
379.37	323.00
379.56	313.00
379.75	318.00
379.94	330.00
380.14	336.00
380.33	355.00
380.52	352.00
380.71	348.00
380.90	354.00
381.09	333.00
381.29	326.00
381.48	308.00
381.67	302.00
381.86	300.00
382.05	295.00
382.25	310.00
382.44	269.00
382.63	260.00
382.82	261.00
383.01	265.00
383.20	255.00
383.39	255.00
383.59	258.00
383.78	257.00
383.97	272.00
384.16	290.00
384.35	312.00
384.54	317.00
384.73	321.00
384.92	316.00
385.12	317.00
385.31	315.00
385.50	305.00
385.69	302.00
385.88	284.00
386.07	316.00
386.26	310.00
386.45	328.00
386.64	320.00
386.84	312.00
387.03	308.00
387.22	303.00
387.41	311.00
387.60	326.00
387.79	320.00
387.98	310.00
388.17	324.00
388.36	318.00
388.55	319.00
388.74	318.00
388.93	335.00
389.12	343.00
389.31	354.00
389.51	354.00
389.70	358.00
389.89	367.00
390.08	368.00
390.27	369.00
390.46	353.00
390.65	376.00
390.84	397.00
391.03	397.00
391.22	405.00
391.41	407.00
391.60	402.00
391.79	392.00
391.98	395.00
392.17	369.00
392.36	344.00
392.55	344.00
392.74	322.00
392.93	293.00
393.12	262.00
393.31	251.00
393.50	268.00
393.69	283.00
393.88	321.00
394.07	361.00
394.26	360.00
394.45	391.00
394.64	415.00
394.83	417.00
395.02	444.00
395.21	457.00
395.40	459.00
395.59	451.00
395.77	448.00
395.96	427.00
396.15	408.00
396.34	366.00
396.53	328.00
396.72	308.00
396.91	290.00
397.10	319.00
397.29	367.00
397.48	427.00
397.67	455.00
397.86	498.00
398.05	522.00
398.24	531.00
398.43	549.00
398.61	553.00
398.80	553.00
398.99	541.00
399.18	598.00
399.37	573.00
399.56	566.00
399.75	574.00
399.94	594.00
400.13	594.00
400.31	622.00
400.50	578.00
400.69	640.00
400.88	598.00
401.07	616.00
401.26	603.00
401.45	622.00
401.64	621.00
401.82	607.00
402.01	612.00
402.20	625.00
402.39	607.00
402.58	631.00
402.77	615.00
402.95	635.00
403.14	587.00
403.33	566.00
403.52	568.00
403.71	607.00
403.90	609.00
404.08	610.00
404.27	587.00
404.46	568.00
404.65	551.00
404.84	567.00
405.02	581.00
405.21	602.00
405.40	592.00
405.59	569.00
405.78	566.00
405.96	560.00
406.15	550.00
406.34	549.00
406.53	534.00
406.72	548.00
406.90	566.00
407.09	564.00
407.28	564.00
407.47	552.00
407.65	553.00
407.84	554.00
408.03	552.00
408.22	584.00
408.40	582.00
408.59	596.00
408.78	603.00
408.97	586.00
409.15	646.00
409.34	593.00
409.53	586.00
409.72	556.00
409.90	541.00
410.09	523.00
410.28	528.00
410.47	519.00
410.65	562.00
410.84	601.00
411.03	606.00
411.21	600.00
411.40	624.00
411.59	632.00
411.78	638.00
411.96	647.00
412.15	631.00
412.34	635.00
412.52	636.00
412.71	640.00
412.90	622.00
413.08	600.00
413.27	609.00
413.46	606.00
413.64	640.00
413.83	663.00
414.02	670.00
414.20	668.00
414.39	653.00
414.58	648.00
414.76	665.00
414.95	686.00
415.14	667.00
415.32	664.00
415.51	669.00
415.69	670.00
415.88	691.00
416.07	705.00
416.25	716.00
416.44	728.00
416.63	743.00
416.81	710.00
417.00	726.00
417.18	689.00
417.37	684.00
417.56	682.00
417.74	704.00
417.93	709.00
418.11	716.00
418.30	703.00
418.49	709.00
418.67	718.00
418.86	704.00
419.04	747.00
419.23	746.00
419.42	768.00
419.60	765.00
419.79	728.00
