SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 24 18:28:11 PDT 2014
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 100000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
344.31	0.00
344.51	119.00
344.71	122.00
344.90	123.00
345.10	123.00
345.30	126.00
345.50	125.00
345.69	127.00
345.89	132.00
346.09	128.00
346.28	132.00
346.48	131.00
346.68	129.00
346.88	132.00
347.07	131.00
347.27	127.00
347.47	129.00
347.66	127.00
347.86	126.00
348.06	132.00
348.25	131.00
348.45	130.00
348.65	129.00
348.85	130.00
349.04	129.00
349.24	132.00
349.44	132.00
349.63	126.00
349.83	127.00
350.02	128.00
350.22	129.00
350.42	131.00
350.61	129.00
350.81	128.00
351.01	130.00
351.20	127.00
351.40	130.00
351.60	132.00
351.79	131.00
351.99	130.00
352.19	126.00
352.38	129.00
352.58	129.00
352.77	127.00
352.97	123.00
353.17	129.00
353.36	130.00
353.56	133.00
353.75	130.00
353.95	127.00
354.15	132.00
354.34	130.00
354.54	128.00
354.73	130.00
354.93	130.00
355.13	129.00
355.32	130.00
355.52	127.00
355.71	132.00
355.91	131.00
356.10	128.00
356.30	128.00
356.50	130.00
356.69	130.00
356.89	131.00
357.08	132.00
357.28	133.00
357.47	130.00
357.67	134.00
357.86	133.00
358.06	129.00
358.25	130.00
358.45	130.00
358.65	128.00
358.84	131.00
359.04	133.00
359.23	133.00
359.43	134.00
359.62	132.00
359.82	131.00
360.01	132.00
360.21	130.00
360.40	133.00
360.60	133.00
360.79	133.00
360.99	132.00
361.18	132.00
361.38	133.00
361.57	134.00
361.77	133.00
361.96	134.00
362.16	132.00
362.35	127.00
362.54	133.00
362.74	133.00
362.93	134.00
