2,-1530543904
2,-1527963311
2,-1526426947
2,-1525119564
2,-1519237199
2,-1518116790
2,-1518115700
2,-1516934997
2,-1506700689
2,-1502733289
2,-1496827301
2,-1484532805
2,-1480453108
2,-1480453009
2,-1462547351
2,-1462546899
2,-1461542953
2,-1454285362
2,-1430241686
2,-1415565225
2,-1387167284
2,-1385769908
2,-1376279944
2,-1365625623
2,-1357039141
2,-1349481294
2,-1346726143
2,-1346725592
2,-1344219021
2,-1340420680
2,-1340399107
2,-1335772075
2,-1331871206
2,-1320247414
2,-1318673110
2,-1307580235
2,-1306653762
2,-1304851046
2,-1294695031
2,-1292935182
2,-1292934454
2,-1285752023
2,-1285558748
2,-1285557469
2,-1281150020
2,-1253380510
2,-1246871827
2,-1242435316
2,-1237516247
2,-1237088840
2,-1227588293
2,-1220268483
2,-1213850933
2,-1182109176
2,-1175647843
2,-1175225202
2,-1175223846
2,-1170822804
2,-1157268716
2,-1155178065
2,-1152339028
2,-1151072036
2,-1145227626
2,-1143314309
2,-1143313264
2,-1127453274
2,-1124191194
2,-1124191010
2,-1124190616
2,-1124189386
2,-1110561263
2,-1104576172
2,-1087799674
2,-1087798917
2,-1087796437
2,-1083727581
2,-1080050069
2,-1068998940
2,-1064966254
2,-1045130286
2,-1038562443
2,-1033685156
2,-1022959791
2,-1017652198
2,-1015969494
2,-1014404417
2,-1014403754
2,-1005947349
2,-992404059
2,-962055018
2,-955377190
2,-953744636
2,-951697186
2,-945661874
2,-939904009
2,-939031254
2,-937070807
2,-935178661
2,-931266838
2,-931148990
2,-911524520
2,-911521904
2,-892513557
2,-892512692
2,-883069260
2,-865273089
2,-857763238
2,-854414627
2,-854414456
2,-854414320
2,-854413678
2,-838118635
2,-838118040
2,-835128374
2,-834015704
2,-820862266
2,-820861711
2,-799317836
2,-798772616
2,-775031415
2,-759588700
2,-757650399
2,-755285440
2,-748388926
2,-738786870
2,-729075750
2,-724800769
2,-724303114
2,-714875317
2,-703444254
2,-700101912
2,-695065698
2,-679978132
2,-676585215
2,-670390874
2,-664524612
2,-656180374
2,-656180188
2,-651557418
2,-651556625
2,-647260079
2,-647259167
2,-647258993
2,-647258810
2,-647258524
2,-647258298
2,-647258026
2,-643937603
2,-590935888
2,-586257355
2,-581015754
2,-579723281
2,-551741158
2,-550977502
2,-545078951
2,-532938483
2,-524491607
2,-520728725
2,-505971554
2,-488801462
2,-476709744
2,-472693432
2,-469375531
2,-469374017
2,-438731293
2,-434178376
2,-424461018
2,-413771766
2,-408257726
2,-408256692
2,-396551053
2,-386557477
2,-386557042
2,-383440370
2,-374979655
2,-361751022
2,-361373117
2,-353283172
2,-333552034
2,-326143747
2,-326143293
2,-326143209
2,-323086042
2,-317583472
2,-315347096
2,-297723574
2,-288531972
2,-280269241
2,-275053998
2,-262628920
2,-254583963
2,-236280356
2,-215838748
2,-215838356
2,-215837815
2,-215837428
2,-209988448
2,-205072805
2,-205069801
2,-204897143
2,-198994905
2,-198994641
2,-198994273
2,-181415134
2,-175955500
2,-175575976
2,-166468485
2,-160452780
2,-160169150
2,-152690590
2,-126918703
2,-126645166
2,-124112853
2,-120228008
2,-106275504
2,-105448791
2,-104442974
2,-100437308
2,-94121541
2,-90810810
2,-84368064
2,-74574391
2,-72532977
2,-57299903
2,-28300378
2,-28298400
2,-25382161
2,-3957900
2,1147495
2,1149630
2,1631637
2,4763576
2,24317650
2,24656041
2,27587474
2,28678170
2,36487173
2,59687500
2,62419241
2,70035360
2,91299556
2,97692625
2,116579537
2,157171745
2,162886600
2,166323929
2,170338223
2,176983022
2,179569468
2,197986303
2,197986523
2,250057329
2,263121650
2,263992071
2,268164409
2,286485591
2,289371819
2,312550387
2,312550702
2,343251268
2,343657422
2,343658246
2,361596148
2,361597440
2,362918815
2,382113178
2,423050583
2,437488856
2,454872082
2,466224764
2,466225549
2,466228013
2,474257132
2,478629014
2,490172978
2,494191883
2,497129764
2,499114924
2,513972424
2,514624291
2,517145279
2,517146258
2,525296177
2,540974346
2,562890886
2,562891210
2,575416378
2,575923738
2,600695399
2,600695824
2,602111206
2,602111513
2,603524713
2,608209648
2,609090660
2,611753684
2,618474076
2,623953599
2,632521307
2,649790422
2,666910073
2,679539919
2,680919408
2,687694784
2,716472579
2,721671560
2,721672449
2,746329885
2,766270520
2,801481875
2,804212071
2,811039558
2,819585529
2,827758625
2,829324632
2,845122638
2,849184187
2,855298167
2,856622990
2,869103760
2,875245518
2,880695186
2,885857234
2,905827054
2,915162474
2,930501332
2,942258949
2,950335932
2,952170432
2,962032355
2,965523712
2,970491048
2,971097061
2,973382789
2,976997604
2,981146647
2,981277218
2,982991752
2,990457656
2,994642301
2,996454182
2,999250373
2,1008790991
2,1025690124
2,1033759628
2,1033759790
2,1036067501
2,1038755458
2,1043105663
2,1046401493
2,1050011697
2,1050012374
2,1054693986
2,1058434978
2,1059323718
2,1075668306
2,1077788599
2,1079703650
2,1083025327
2,1095660610
2,1095660972
2,1102659012
2,1105477200
2,1107371640
2,1119062036
2,1128276364
2,1154491592
2,1158788256
2,1183266006
2,1190446009
2,1213771908
2,1218745661
2,1218747410
2,1228037438
2,1231914533
2,1248863871
2,1249238575
2,1269546573
2,1277121923
2,1283402298
2,1292808576
2,1294378087
2,1302984532
2,1323829909
2,1324498549
2,1328397760
2,1328398167
2,1328706962
2,1341777105
2,1345959497
2,1351171181
2,1359477251
2,1365587708
2,1368069321
2,1368333252
2,1379761537
2,1385229322
2,1394621900
2,1404312177
2,1410279939
2,1424659002
2,1424659191
2,1427929526
2,1427930675
2,1438538400
2,1445368566
2,1467944930
2,1472497652
2,1475311306
2,1487102239
2,1501418027
2,1501418211
2,1505895985
2,1512480771
2,1513565167
2,1517846583
2,1518011628
2,1538225439
2,1544803242
2,1544803935
2,1550276995
2,1553667350
2,1557675833
2,1567898481
2,1576413134
2,1585325091
2,1589348224
2,1591201009
2,1601504855
2,1608765360
2,1611539471
2,1617375596
2,1619350673
2,1622003026
2,1639974150
2,1640559126
2,1645296190
2,1655463238
2,1656733454
2,1663206389
2,1676732822
2,1676733497
2,1699902838
2,1700328636
2,1722752246
2,1736971613
2,1748822025
2,1756727798
2,1768300764
2,1768301604
2,1772176661
2,1773599801
2,1774073383
2,1778896811
2,1785514120
2,1795781613
2,1798535185
2,1817594563
2,1818943408
2,1819637816
2,1832900696
2,1846054830
2,1846055742
2,1854470714
2,1869502574
2,1875536416
2,1880791902
2,1880792531
2,1906678696
2,1915061693
2,1915169542
2,1922052636
2,1926743499
2,1930589376
2,1930590394
2,1932803295
2,1932804193
2,1936546319
2,1937881309
2,1941921967
2,1955538699
2,1962142792
2,1991638599
2,1999613404
2,2001907586
2,2003106482
2,2006738330
2,2024564573
2,2030364499
2,2035292882
2,2040700660
2,2053968390
2,2053969389
2,2061581371
2,2061582123
2,2061582690
2,2061583933
2,2098523702
2,2098525809
2,2109266655
2,2118767272
2,2126889491
2,2139655438
2,-2137955228
2,-2124022726
2,-2114560993
2,-2100640404
2,-2094445034
2,-2063937906
2,-2052726281
2,-2045773382
2,-2041056101
2,-2040669592
2,-2040669298
2,-2022424287
2,-2016047720
2,-1998028817
2,-1998027535
2,-1991033158
2,-1989449359
2,-1989263082
2,-1981599131
2,-1978883342
2,-1973275431
2,-1971569974
2,-1970693460
2,-1968458851
2,-1965077944
2,-1964697345
2,-1964696488
2,-1959322119
2,-1958504027
2,-1934164450
2,-1932810677
2,-1927808962
2,-1925953740
2,-1911862856
2,-1877969502
2,-1874909870
2,-1874908097
2,-1864968202
2,-1864277282
2,-1859339272
2,-1850858594
2,-1850858404
2,-1848515426
2,-1845134009
2,-1840944109
2,-1840244033
2,-1838310521
2,-1816790134
2,-1800932818
2,-1794962576
2,-1794390482
2,-1792850253
2,-1780345722
2,-1780109666
2,-1778194924
2,-1776262800
2,-1776262528
2,-1776262233
2,-1776261903
2,-1768634843
2,-1764717037
2,-1757214142
2,-1753831644
2,-1753778782
2,-1748214622
2,-1744644759
2,-1731516082
2,-1702722186
2,-1697717722
2,-1697716065
2,-1695423502
2,-1658908735
2,-1640268226
2,-1637530614
2,-1630990481
2,-1606715014
2,-1606714379
2,-1598926905
2,-1598407398
2,-1580244944
2,-1580222978
2,-1547475605
2,-1547416319
2,-1540066164
2,-1539058830
2,-1531854747
2,-1520613395
2,-1507265522
2,-1505638475
2,-1488012249
2,-1486330118
2,-1480235600
2,-1473120084
2,-1459715837
2,-1456968152
2,-1440658781
2,-1440657451
2,-1438941926
2,-1432900449
2,-1428221129
2,-1427482159
2,-1423497947
2,-1420572520
2,-1416961116
2,-1416959592
2,-1416773117
2,-1403834677
2,-1391824034
2,-1391823862
2,-1391823121
2,-1386486598
2,-1380628331
2,-1354906994
2,-1350209688
2,-1348093787
2,-1340104410
2,-1335301569
2,-1335301393
2,-1326917779
2,-1326101534
2,-1325375879
2,-1308071442
2,-1305211277
2,-1292512986
2,-1268758475
2,-1265421440
2,-1258795793
2,-1258668469
2,-1257566867
2,-1257566052
2,-1241120918
2,-1240010262
2,-1230671840
2,-1219979437
2,-1219978878
2,-1214936649
2,-1205645483
2,-1201997473
2,-1192939419
2,-1190946197
2,-1189008197
2,-1184247457
2,-1155280341
2,-1147394491
2,-1142136892
2,-1136051322
2,-1103891693
2,-1101978638
2,-1099981324
2,-1090932144
2,-1082984965
2,-1067499753
2,-1062991553
2,-1048891029
2,-1037954240
2,-1021050047
2,-1021049050
2,-1013544476
2,-1010272319
2,-994107567
2,-984321083
2,-980955815
2,-967008234
2,-964118406
2,-961334618
2,-954575755
2,-933143330
2,-931479871
2,-931479020
2,-900551115
2,-860432612
2,-859189041
2,-848637707
2,-845458929
2,-834662512
2,-831535219
2,-793173496
2,-785125082
2,-755525397
2,-737727185
2,-722981729
2,-722282865
2,-715977453
2,-710826254
2,-708129907
2,-703214671
2,-702877334
2,-700495410
2,-697742242
2,-660481049
2,-650118519
2,-641431839
2,-641257840
2,-639027072
2,-631893691
2,-597606985
2,-588754668
2,-573213848
2,-558454819
2,-557005845
2,-540237465
2,-540235778
2,-531333760
2,-528377746
2,-525898152
2,-521243579
2,-506072596
2,-499579445
2,-487320494
2,-470001931
2,-462273092
2,-459499918
2,-446323196
2,-443472358
2,-443470716
2,-396086143
2,-379026569
2,-351638642
2,-349212559
2,-328029781
2,-318904236
2,-293154945
2,-282955924
2,-274433600
2,-271608622
2,-269373470
2,-256975496
2,-237642595
2,-234928252
2,-234817485
2,-233466923
2,-233129703
2,-228900327
2,-217120207
2,-217118798
2,-217118316
2,-217118018
2,-207496965
2,-202848960
2,-195906683
2,-184467130
2,-179195607
2,-152829767
2,-152826422
2,-152825877
2,-146097944
2,-131629014
2,-123143543
2,-120304170
2,-117116634
2,-111614086
2,-110638375
2,-104799780
2,-96261811
2,-96260558
2,-85144357
2,-74202282
2,-71290651
2,-71290312
2,-66278323
2,-66277639
2,-63151346
2,-63149807
2,-37729537
2,9646348
2,15651881
2,15652779
2,29837752
2,33513601
2,35352746
2,41894484
2,64089122
2,64525154
2,70559272
2,75413485
2,84095078
2,86497191
2,95105235
2,95105413
2,95156694
2,100920664
2,101083163
2,102551806
2,112777171
2,122265746
2,122267503
2,134158874
2,136804763
2,143774908
2,155383592
2,163003549
2,163005640
2,165316028
2,173989021
2,190303663
2,205832703
2,214034431
2,215160814
2,223502211
2,223638444
2,224829064
2,225698686
2,225699711
2,241789815
2,243292399
2,243293120
2,243513511
2,243515965
2,249934604
2,249935882
2,277496963
2,284686776
2,294119232
2,294353048
2,294353320
2,307350770
2,311803394
2,317180452
2,317181243
2,320353151
2,327053079
2,331546977
2,356659683
2,360894599
2,361931782
2,368272764
2,392189035
2,403794150
2,415250424
2,417422468
2,425717639
2,434015606
2,436636490
2,443004568
2,444149325
2,444149758
2,459101793
2,466812675
2,479321072
2,487659784
2,500290046
2,505560343
2,516898667
2,516899033
2,517274021
2,547202309
2,547378736
2,550961251
2,568592347
2,575280863
2,579394402
2,590238058
2,591202232
2,591761530
2,616666815
2,621766700
2,632102778
2,632104069
2,640193337
2,641681518
2,647705912
2,660515486
2,661910303
2,661911546
2,661911734
2,666228240
2,676820225
2,687139671
2,687416079
2,687416644
2,691055340
2,697563126
2,704664452
2,704843057
2,713683631
2,716051283
2,720971982
2,721639246
2,721640148
2,721640676
2,721641234
2,726443219
2,738063480
2,738063683
2,744511030
2,746552412
2,755056165
2,755056732
2,756499741
2,756500200
2,777833525
2,778294828
2,791082126
2,793162075
2,798840103
2,800135403
2,802373811
2,807518665
2,807521119
2,814514615
2,816714106
2,824711563
2,833745614
2,833746956
2,851874085
2,861583886
2,871702073
2,873145756
2,873147960
2,875490507
2,875490883
2,876543259
2,888263326
2,901509408
2,901510322
2,938319571
2,940607302
2,942142966
2,943446662
2,947760420
2,954960753
2,954961896
2,955819456
2,961295597
2,980168749
2,980169028
2,986093564
2,986093851
2,986306550
2,988610494
2,989457427
2,989457810
2,1004812080
2,1062990553
2,1062991067
2,1074119654
2,1091233566
2,1098775146
2,1104623831
2,1112386234
2,1122682506
2,1124553774
2,1132293902
2,1140902276
2,1147547913
2,1150182756
2,1169028655
2,1178655450
2,1178655936
2,1180129686
2,1183126263
2,1195500990
2,1233392601
2,1233392786
2,1238568507
2,1245039174
2,1254771992
2,1262384374
2,1262385247
2,1262385435
2,1262386224
2,1263127839
2,1263128151
2,1269133113
2,1269133884
2,1271592363
2,1273271030
2,1273544292
2,1290270764
2,1290271045
2,1291171440
2,1292063291
2,1293302395
2,1293302730
2,1293700148
2,1313178162
2,1323793812
2,1338557088
2,1352458231
2,1373136769
2,1377985699
2,1404016273
2,1473828328
2,1473828858
2,1473829749
2,1486356070
2,1551062648
2,1556914469
2,1562868341
2,1567884106
2,1575693618
2,1576304840
2,1577805718
2,1589434034
2,1626132868
2,1634937726
2,1640555118
2,1644967638
2,1646425204
2,1650462436
2,1654131279
2,1657031191
2,1678728831
2,1678781448
2,1678783399
2,1694095916
2,1707517338
2,1707517576
2,1711530804
2,1711836806
2,1721505236
2,1721507237
2,1722067031
2,1746391342
2,1748053304
2,1750746464
2,1751987260
2,1799938222
2,1807557719
2,1847901304
2,1847902077
2,1847926034
2,1858505498
2,1859131156
2,1864251370
2,1865592306
2,1877492542
2,1884299475
2,1888565227
2,1891166624
2,1891167463
2,1895110562
2,1895902720
2,1905710850
2,1909022587
2,1911397586
2,1921794122
2,1927019868
2,1927846455
2,1935647941
2,1941343955
2,1950231482
2,1954503623
2,1954878595
2,1956083990
2,1958762876
2,1964810858
2,1972179992
2,1972180476
2,1972181815
2,1972181999
2,1973355573
2,1981303512
2,1985595763
2,2031223470
2,2031223714
2,2031224202
2,2031225331
2,2031225585
2,2039718510
2,2042624656
2,2042625110
2,2058651713
2,2066317275
2,2095613564
2,2098588500
2,2104470734
2,2121771330
2,2127595179
2,-2142880469
2,-2126549966
2,-2126548404
2,-2121942297
2,-2121535743
2,-2117751088
2,-2117750446
2,-2117750049
2,-2110296088
2,-2089856582
2,-2050462903
2,-2017153572
2,-2012727000
2,-2012725898
2,-1991045288
2,-1989153638
2,-1982126245
2,-1975106540
2,-1963166342
2,-1963050030
2,-1935560685
2,-1933227061
2,-1921917441
2,-1906673446
2,-1897703032
2,-1896733392
2,-1892556887
2,-1892522985
2,-1891296300
2,-1891293860
2,-1890535974
2,-1890535561
2,-1887122943
2,-1878618465
2,-1870129591
2,-1858767813
2,-1847302856
2,-1847302416
2,-1830269562
2,-1829317440
2,-1810204418
2,-1803466247
2,-1800380455
2,-1793670624
2,-1783661766
2,-1782179030
2,-1782178784
2,-1782177576
2,-1778827007
2,-1778360158
2,-1770365788
2,-1761696020
2,-1756557848
2,-1756557640
2,-1748745521
2,-1734754038
2,-1699298028
2,-1696516347
2,-1696514518
2,-1696058746
2,-1696058217
2,-1694390588
2,-1670280285
2,-1648962192
2,-1648959876
2,-1643298929
2,-1618841667
2,-1617979391
2,-1597609823
2,-1590677622
2,-1582416183
2,-1582410354
2,-1575122448
2,-1562988242
2,-1558321053
2,-1552402989
2,-1549267932
2,-1547856470
2,-1545168165
2,-1519725078
2,-1500514484
2,-1496724582
2,-1491458868
2,-1470966376
2,-1469616342
2,-1443846630
2,-1437309217
2,-1397531912
2,-1392972994
2,-1386058843
2,-1385820786
2,-1382905128
2,-1376771810
2,-1353275240
2,-1353274831
2,-1353273807
2,-1340742914
2,-1326829782
2,-1322428851
2,-1311919602
2,-1308470104
2,-1307579570
2,-1306183696
2,-1291461046
2,-1282045734
2,-1275584218
2,-1273070452
2,-1267311519
2,-1248411774
2,-1246362004
2,-1244236463
2,-1243893707
2,-1231475492
2,-1228856706
2,-1225612226
2,-1210015675
2,-1190373596
2,-1170003608
2,-1151948591
2,-1151948348
2,-1148949951
2,-1145231756
2,-1144423152
2,-1124858388
2,-1123280182
2,-1123279642
2,-1115243715
2,-1105568594
2,-1104667018
2,-1100058814
2,-1083868648
2,-1080126637
2,-1053253310
2,-1050640430
2,-1046609633
2,-1034994749
2,-1033460400
2,-1033460034
2,-1033459939
2,-1032224388
2,-1032223166
2,-1032222829
2,-1023479767
2,-1000066618
2,-982180545
2,-982179673
2,-966402404
2,-963108820
2,-950854576
2,-935964478
2,-935964293
2,-935610648
2,-927515565
2,-922817316
2,-922643491
2,-920338430
2,-917910762
2,-914579498
2,-912521185
2,-908334658
2,-899098110
2,-898133562
2,-898132639
2,-890600538
2,-886816547
2,-884140466
2,-876507136
2,-872340306
2,-872085855
2,-867067841
2,-861289866
2,-850541463
2,-846605612
2,-821717176
2,-815369732
2,-797826919
2,-797825803
2,-772946974
2,-758464661
2,-742299361
2,-740603324
2,-740601010
2,-738253822
2,-724895161
2,-722970456
2,-713858656
2,-713615361
2,-710384500
2,-687432922
2,-671095186
2,-661187886
2,-654036799
2,-652809129
2,-650968790
2,-645720672
2,-641742268
2,-641644347
2,-623515570
2,-623514787
2,-618014814
2,-618013980
2,-610227350
2,-585258781
2,-585258597
2,-576084838
2,-557992148
2,-552472336
2,-514947032
2,-500261197
2,-493507587
2,-491633093
2,-491632619
2,-491521481
2,-484785004
2,-478428572
2,-471051178
2,-467612382
2,-467589381
2,-460057156
2,-439446162
2,-428761716
2,-428760524
2,-423023778
2,-423023617
2,-423022112
2,-419563532
2,-415741459
2,-415676056
2,-415556056
2,-384487634
2,-374961251
2,-374201680
2,-369730935
2,-363113609
2,-354883978
2,-333103218
2,-325562622
2,-323210425
2,-320131118
2,-312427254
2,-308274479
2,-306958774
2,-301443208
2,-300779843
2,-298459943
2,-286424788
2,-278116260
2,-277291877
2,-268594948
2,-267221900
2,-266598020
2,-262066102
2,-243124065
2,-224958474
2,-216985936
2,-209628837
2,-205026785
2,-189618211
2,-188018098
2,-166188501
2,-164476994
2,-157223636
2,-154503026
2,-145066226
2,-132399802
2,-132398298
2,-130395483
2,-118318141
2,-109376660
2,-102967877
2,-102967031
2,-83261468
2,-83259487
2,-62129710
2,-59303840
2,-48352136
2,-46139406
2,-44298110
2,-44297464
2,-41902271
2,-36958717
2,-29537944
2,-13760911
2,-11056258
2,-559280
2,1904166
2,5793478
2,7158833
2,10240066
2,11490734
2,24994594
2,25184942
2,25420502
2,25421626
2,34145245
2,46642359
2,51951748
2,54509675
2,60389352
2,61130329
2,61130588
2,88951939
2,91861794
2,91862464
2,100894736
2,102165279
2,107669624
2,116587218
2,118892978
2,119001692
2,131744219
2,131744741
2,133296956
2,137642833
2,141006606
2,144220861
2,144221162
2,164338847
2,169035144
2,170519760
2,191200638
2,201466437
2,202936518
2,216482133
2,220986217
2,230894808
2,233996155
2,234927255
2,238031983
2,239555953
2,242369483
2,270528090
2,270528877
2,276843602
2,293765619
2,295233000
2,295233340
2,295233846
2,301853774
2,304555863
2,313940929
2,313942290
2,331098805
2,331100019
2,355532922
2,407267511
2,414825835
2,419149880
2,419382035
2,425034959
2,426382345
2,430882075
2,451174912
2,470452916
2,499955906
2,507518353
2,532954872
2,533584400
2,539713397
2,542480490
2,543831883
2,544389400
2,547597018
2,553964167
2,556523225
2,557723152
2,557724260
2,559622038
2,561554966
2,561555464
2,561555646
2,562512841
2,563900105
2,569201264
2,576270395
2,595644794
2,604773738
2,614107078
2,644112532
2,674275823
2,674585612
2,685225126
2,687572413
2,698708255
2,722419480
2,722420361
2,725564082
2,736667033
2,740885848
2,741377591
2,741689318
2,741689853
2,751464321
2,754775846
2,758876775
2,773906381
2,783042585
2,794658724
2,794662020
2,800859360
2,825291856
2,828871152
2,841881202
2,841881440
2,841881764
2,851213842
2,852009220
2,854628546
2,859529310
2,862562489
2,862564626
2,886506458
2,886676728
2,888046398
2,889360228
2,892052534
2,892052984
2,895503651
2,922616092
2,923599675
2,939055790
2,939153110
2,953077110
2,961965574
2,962823696
2,970555951
2,971254075
2,973633917
2,973635263
2,975558244
2,975640924
2,980660588
2,1006221636
2,1007896164
2,1011367174
2,1059241782
2,1062687648
2,1067174057
2,1072738676
2,1075688083
2,1077755005
2,1109676597
2,1113571773
2,1122090373
2,1122090706
2,1122090850
2,1122091187
2,1129789898
2,1142974178
2,1143288510
2,1146477219
2,1158075574
2,1164089407
2,1166509872
2,1174559630
2,1181861682
2,1198005462
2,1204080538
2,1208707406
2,1211845126
2,1220740150
2,1240750130
2,1250202925
2,1250204086
2,1250205468
2,1254996978
2,1254997526
2,1256873114
2,1279414867
2,1292553795
2,1292554414
2,1294079390
2,1315940585
2,1315940775
2,1315942137
2,1318494618
2,1326561437
2,1327902424
2,1331800228
2,1335185259
2,1335185570
2,1337521895
2,1348092907
2,1348094883
2,1350249890
2,1359052557
2,1371332394
2,1377293866
2,1391116581
2,1396035619
2,1403612645
2,1427348885
2,1444143364
2,1447293316
2,1451702716
2,1459238734
2,1472626723
2,1486260820
2,1486741118
2,1493125644
2,1494329087
2,1496404369
2,1500947841
2,1502220229
2,1507920162
2,1507926069
2,1507939129
2,1525463458
2,1541259568
2,1552293568
2,1553657123
2,1586347921
2,1589461440
2,1589496324
2,1594442390
2,1594788610
2,1595588374
2,1613358702
2,1627120398
2,1654515480
2,1656580941
2,1658821322
2,1667781422
2,1678902875
2,1679660004
2,1679660590
2,1681688694
2,1682563701
2,1683352057
2,1686381186
2,1687688078
2,1688147823
2,1695292335
2,1704890579
2,1714979538
2,1718530081
2,1719741038
2,1727825175
2,1728701369
2,1744945191
2,1764342427
2,1786132558
2,1796411767
2,1797450203
2,1805512910
2,1822748826
2,1829287906
2,1838804343
2,1838804526
2,1847406220
2,1850159464
2,1850160082
2,1854042602
2,1872094195
2,1874543748
2,1874896958
2,1909421856
2,1909492380
2,1909632874
2,1911096918
2,1913025593
2,1913025822
2,1922222471
2,1929749165
2,1939296744
2,1962693279
2,1962694954
2,1966503762
2,1981315090
2,1981315984
2,2019528031
2,2068960346
2,2069731415
2,2074609550
2,2083709195
2,2088526214
2,2098262821
2,2114695718
2,2123691062
2,2123692062
2,-2144823314
2,-2129691504
2,-2122359114
2,-2113538978
2,-2093735574
2,-2087502180
2,-2077250776
2,-2060249212
2,-2059147466
2,-2051255869
2,-2050258100
2,-2037203222
2,-2032171925
2,-2025524060
2,-2025522154
2,-2025522042
2,-2025032100
2,-2020380266
2,-2019977840
2,-1996318350
2,-1990870940
2,-1986239080
2,-1969262786
2,-1962479387
2,-1961302310
2,-1960191096
2,-1932380395
2,-1927838730
2,-1927836554
2,-1923810105
2,-1923809374
2,-1923808546
2,-1922849198
2,-1916787615
2,-1909659725
2,-1909625215
2,-1905606779
2,-1903505955
2,-1899153615
2,-1898476536
2,-1867133246
2,-1863401440
2,-1863400425
2,-1861518094
2,-1847575463
2,-1841474528
2,-1838921594
2,-1820965358
2,-1813328135
2,-1813325762
2,-1813325111
2,-1804705771
2,-1804704766
2,-1785863113
2,-1777222478
2,-1768055853
2,-1760794350
2,-1758415882
2,-1732885143
2,-1727468543
2,-1694138100
2,-1694137632
2,-1681359274
2,-1673557927
2,-1673227964
2,-1648859853
2,-1647424311
2,-1622513782
2,-1617329069
2,-1615524042
2,-1614055480
2,-1599279954
2,-1592243709
2,-1581610374
2,-1571387166
2,-1571370554
2,-1526644921
2,-1517115111
2,-1506949036
2,-1506947579
2,-1505729368
2,-1493069742
2,-1493022025
2,-1490938035
2,-1482354658
2,-1482353544
2,-1474838859
2,-1468362209
2,-1468156315
2,-1460053436
2,-1448786538
2,-1439084533
2,-1435606648
2,-1430752019
2,-1430725524
2,-1419478048
2,-1419477207
2,-1418519871
2,-1418519314
2,-1418518025
2,-1418516372
2,-1405624945
2,-1403278847
2,-1403278732
2,-1392848897
2,-1387095892
2,-1372329783
2,-1370150534
2,-1370150254
2,-1369980962
2,-1363802258
2,-1359590694
2,-1358428245
2,-1357967834
2,-1353150072
2,-1344306343
2,-1334848689
2,-1309026697
2,-1306756008
2,-1292635596
2,-1292634488
2,-1291240781
2,-1291240247
2,-1291239876
2,-1288455994
2,-1260218032
2,-1251076024
2,-1247709206
2,-1246058636
2,-1245593716
2,-1233463872
